hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
11, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 900.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 1800.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 900.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 1800.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 900.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 1800.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 900.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 1800.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 900.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 1800.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 900.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 1800.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 900.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 1800.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 900.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 1800.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 900.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 1800.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 2700.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, 900.00000, 127.017, -30, 4.99576E-006, -24.8335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
