Nome_ID,Simulation,Elementos,Fase,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
987,4,Load.c09,A,0.144113,0.144126,0.144144,0.144154,0.144163,0.144161,0.144176,0.144173,0.144178,0.144184,0.144186,0.144182,0.144184,0.144183,0.144187,0.144192,0.144184,0.144182,0.144186,0.144168,0.144145,0.144036,0.143735,0.143796,0.143622,0.144117,0.144495,0.144367,0.143719,0.149762,0.149032,0.148643,0.148685,0.150264,0.15064,0.150766,0.150698,0.152398,0.151928,0.151511,0.152084,0.153085,0.153721,0.154607,0.154498,0.154302,0.154786,0.15409,0.154796,0.153819,0.153096,0.15292,0.153332,0.153264,0.152851,0.152908,0.152732,0.152138,0.151931,0.151739,0.15169,0.150997,0.15054,0.150907,0.151107,0.149118,0.149352,0.149507,0.149373,0.142243,0.140579,0.140226,0.139312,0.143329,0.143124,0.143136,0.143166,0.143194,0.143416,0.143452,0.143551,0.143567,0.143664,0.14368,0.143706,0.143733,0.143739,0.143787,0.143724,0.143824,0.143907,0.14398,0.143983,0.143979,0.14408,0.144115,
988,4,Load.c10,A,0.16183,0.161829,0.16183,0.161827,0.161825,0.161829,0.161823,0.161826,0.161825,0.161822,0.161823,0.161825,0.161823,0.161824,0.161821,0.161819,0.161822,0.161823,0.161823,0.161823,0.161818,0.161821,0.161866,0.161905,0.161943,0.162914,0.162466,0.16258,0.163318,0.158871,0.15849,0.158291,0.158285,0.156612,0.156539,0.156558,0.156531,0.155629,0.155527,0.155495,0.155504,0.155028,0.155115,0.155425,0.155447,0.155167,0.155247,0.155044,0.155259,0.155411,0.155277,0.155262,0.155293,0.155933,0.155822,0.155794,0.155779,0.156524,0.156495,0.156438,0.156435,0.157273,0.157217,0.157252,0.157387,0.159117,0.159155,0.15952,0.159374,0.165255,0.16706,0.167575,0.16801,0.161771,0.161799,0.161807,0.161835,0.161832,0.161792,0.161804,0.161762,0.161775,0.161793,0.161806,0.161803,0.161783,0.161809,0.161822,0.161841,0.16184,0.161822,0.161837,0.161839,0.161844,0.161839,0.161832,
989,4,Load.c11,A,0.0505808,0.0505816,0.0505805,0.0505808,0.0505814,0.0505793,0.0505819,0.0505801,0.0505804,0.0505819,0.0505805,0.0505798,0.0505809,0.05058,0.0505818,0.0505829,0.0505817,0.0505806,0.0505815,0.0505807,0.0505848,0.0505835,0.0505819,0.0505695,0.0505681,0.0501764,0.050149,0.0501391,0.0501367,0.0499396,0.0503806,0.0497341,0.0499429,0.0502396,0.0502423,0.049181,0.0495585,0.0496369,0.0480128,0.0495964,0.0476559,0.0490804,0.0481003,0.048557,0.0485643,0.0484485,0.0497741,0.0492097,0.0492579,0.0500357,0.0500433,0.0497724,0.0495776,0.0479734,0.0494021,0.0487842,0.0494533,0.0498204,0.0497379,0.0494656,0.0486711,0.0495232,0.0499559,0.0499925,0.0500746,0.04992,0.0492869,0.048964,0.0489129,0.0494323,0.0491317,0.0492664,0.0495987,0.0506757,0.0506716,0.0506977,0.0506754,0.0506703,0.0506749,0.0506596,0.0506716,0.0506636,0.050648,0.0506302,0.0506357,0.0506537,0.0506344,0.05062,0.0506128,0.0506071,0.050609,0.050591,0.050586,0.0505816,0.0505818,0.0505807,
990,4,Load.c12,A,0.0346351,0.0346357,0.0346366,0.0346371,0.0346373,0.0346375,0.0346381,0.0346381,0.034638,0.0346384,0.0346384,0.0346385,0.0346385,0.0346384,0.0346387,0.0346393,0.0346388,0.0346385,0.0346389,0.034637,0.0346354,0.0346302,0.034625,0.0346315,0.0346269,0.0349,0.0349201,0.0349111,0.0348772,0.0358403,0.0355882,0.0359983,0.035874,0.0360428,0.0360624,0.0367653,0.0365204,0.0366787,0.0377844,0.0367198,0.0380365,0.0371892,0.0378445,0.0374819,0.0374713,0.0376017,0.0366951,0.0371089,0.0370442,0.0364691,0.0364796,0.0366662,0.0367963,0.0377485,0.0368057,0.0372281,0.036776,0.0363767,0.0364337,0.0366227,0.0371483,0.036409,0.0361256,0.0361059,0.0360377,0.0357912,0.0361736,0.036318,0.0363494,0.0342351,0.033831,0.0339076,0.0341423,0.0345925,0.0345834,0.0345767,0.0345813,0.0345831,0.0345953,0.0345985,0.0346035,0.0346054,0.0346112,0.0346125,0.0346124,0.0346145,0.0346138,0.0346172,0.0346144,0.0346199,0.0346233,0.0346296,0.0346299,0.0346308,0.0346345,0.0346355,
991,4,Load.c13,A,0.145019,0.145009,0.145,0.144989,0.144982,0.144989,0.14497,0.144977,0.144973,0.144964,0.144966,0.144971,0.144966,0.144969,0.144961,0.144955,0.144964,0.144967,0.144964,0.144977,0.144981,0.145054,0.145284,0.14529,0.145422,0.146668,0.14618,0.146313,0.147106,0.144309,0.143499,0.143059,0.143068,0.141838,0.141897,0.141939,0.141901,0.141513,0.141178,0.141033,0.141212,0.141069,0.141354,0.142018,0.141999,0.14161,0.141947,0.141439,0.141939,0.141778,0.141362,0.141272,0.141464,0.14212,0.141879,0.141855,0.141792,0.142452,0.142334,0.142183,0.142127,0.14283,0.142597,0.142792,0.143035,0.144237,0.144399,0.14487,0.144541,0.148603,0.150339,0.150839,0.151398,0.145357,0.14551,0.145443,0.145491,0.145477,0.145307,0.145316,0.145208,0.145218,0.145191,0.145218,0.145182,0.145107,0.145165,0.145168,0.145226,0.145173,0.145105,0.145099,0.145103,0.145114,0.145049,0.145021,
992,4,Load.c14,A,0.134563,0.134578,0.134596,0.134607,0.134618,0.134612,0.134634,0.134627,0.134633,0.134643,0.134642,0.134636,0.134641,0.134639,0.134647,0.134654,0.134641,0.134638,0.134644,0.134624,0.134604,0.134477,0.134178,0.134292,0.134179,0.134917,0.134634,0.134697,0.135172,0.130703,0.130691,0.130696,0.130675,0.129029,0.128889,0.128905,0.128884,0.127815,0.127909,0.127931,0.127847,0.127229,0.127192,0.127193,0.127236,0.127098,0.126972,0.127017,0.127003,0.12734,0.12741,0.127444,0.127367,0.127892,0.127863,0.12786,0.127871,0.128516,0.128551,0.12857,0.128611,0.129366,0.129429,0.129351,0.129386,0.131104,0.131056,0.131261,0.131272,0.136827,0.137964,0.138309,0.138409,0.133672,0.133484,0.133565,0.133603,0.133628,0.133813,0.133854,0.133921,0.133946,0.134065,0.134081,0.134128,0.134172,0.134175,0.134225,0.134177,0.134278,0.134354,0.134424,0.134428,0.134424,0.134528,0.134563,
993,4,Load.c15,A,0.0902917,0.0902809,0.0902726,0.090262,0.0902597,0.090257,0.0902491,0.0902498,0.09025,0.0902473,0.0902469,0.0902453,0.0902443,0.0902463,0.0902427,0.0902397,0.0902418,0.0902419,0.0902411,0.0902582,0.0902785,0.0903579,0.0904966,0.090349,0.0903716,0.08888,0.0890966,0.0890279,0.0887182,0.0873373,0.0885691,0.0892194,0.0891937,0.089329,0.0890217,0.088891,0.0889632,0.0882706,0.0888385,0.0892493,0.0886934,0.0882294,0.0875773,0.0865187,0.0866169,0.087039,0.0864342,0.0872931,0.0864426,0.0871711,0.0879783,0.0881704,0.0877234,0.08717,0.0876551,0.0876222,0.0877993,0.0875785,0.087818,0.0880673,0.088144,0.0879626,0.0884857,0.088063,0.0877387,0.0879214,0.0875664,0.0871156,0.0875607,0.0885513,0.0881707,0.0882319,0.0883357,0.0908963,0.0909665,0.0909049,0.0908706,0.0908543,0.0907947,0.090752,0.0907574,0.0907247,0.0906412,0.0906217,0.0905799,0.0905631,0.0905454,0.090509,0.0905068,0.0904556,0.0904309,0.090375,0.0903704,0.090362,0.0903124,0.0902917,
994,4,Load.c16,A,0.170003,0.169991,0.169981,0.169968,0.169959,0.169967,0.169945,0.169954,0.169949,0.169938,0.169941,0.169947,0.169941,0.169945,0.169934,0.169927,0.169938,0.169941,0.169938,0.169953,0.169958,0.170044,0.170314,0.170321,0.170477,0.172253,0.171655,0.171823,0.172792,0.169944,0.168818,0.168207,0.16822,0.166868,0.166983,0.167049,0.166996,0.166693,0.166213,0.165991,0.166277,0.166206,0.166625,0.167546,0.167511,0.167002,0.167489,0.166774,0.167475,0.167172,0.166573,0.16644,0.166729,0.167545,0.167199,0.167174,0.167076,0.167851,0.167679,0.167467,0.167384,0.16819,0.167845,0.168136,0.168468,0.169754,0.169999,0.170607,0.170148,0.174501,0.176578,0.177164,0.177835,0.170401,0.17058,0.170502,0.170558,0.170542,0.170342,0.170353,0.170226,0.170238,0.170206,0.170237,0.170195,0.170107,0.170175,0.170178,0.170247,0.170185,0.170105,0.170097,0.170101,0.170115,0.170038,0.170005,
995,4,Load.c17,A,0.0406103,0.0406066,0.040604,0.0405997,0.0405989,0.0405983,0.040594,0.040595,0.0405953,0.0405936,0.0405941,0.0405933,0.0405923,0.0405938,0.0405912,0.0405891,0.0405902,0.0405909,0.0405901,0.0405988,0.0406064,0.0406286,0.0406575,0.0406258,0.0406324,0.0402876,0.0402424,0.0402252,0.0402429,0.0401718,0.040574,0.0399652,0.0401639,0.040498,0.0405057,0.0395486,0.0398847,0.0400088,0.038561,0.0399655,0.0382394,0.0395362,0.0386738,0.0391065,0.0391162,0.0390052,0.0401751,0.0396673,0.0397201,0.0403861,0.040386,0.0401452,0.0399703,0.0385221,0.0397973,0.0392415,0.0398388,0.0401454,0.040069,0.0398213,0.0391079,0.039846,0.0402392,0.0402746,0.0403543,0.0401583,0.0395565,0.039276,0.0392574,0.0394078,0.0390954,0.0393621,0.0397084,0.0408694,0.0408664,0.0408988,0.0408499,0.0408391,0.0408458,0.0408108,0.0408407,0.0408197,0.0407747,0.0407411,0.0407393,0.0407606,0.0407267,0.0406997,0.0406885,0.0406707,0.0406678,0.0406381,0.040634,0.0406298,0.0406167,0.0406103,
996,4,Load.c18,A,0.191351,0.191337,0.191324,0.191308,0.191306,0.191298,0.191292,0.191289,0.191291,0.191291,0.191289,0.191283,0.191283,0.191285,0.191283,0.191281,0.191279,0.191278,0.191279,0.191301,0.191338,0.191454,0.191648,0.191403,0.191397,0.192327,0.192457,0.192395,0.192192,0.196838,0.196924,0.197762,0.198001,0.199498,0.200153,0.200936,0.200089,0.201956,0.203272,0.202349,0.202207,0.202436,0.203707,0.207068,0.207625,0.205871,0.203988,0.203735,0.204904,0.202937,0.202407,0.202846,0.20197,0.202314,0.201532,0.201925,0.201639,0.200615,0.200799,0.200905,0.201391,0.200362,0.200644,0.200417,0.200955,0.198773,0.198085,0.199447,0.201494,0.189939,0.189192,0.18781,0.18778,0.192355,0.192431,0.192296,0.192238,0.192213,0.192163,0.192091,0.192137,0.192078,0.191941,0.191903,0.191824,0.191791,0.191759,0.191701,0.191672,0.191602,0.191578,0.191488,0.191471,0.191451,0.191387,0.191354,
997,4,Load.c19,A,0.534764,0.534793,0.534908,0.534878,0.534923,0.534916,0.534958,0.534964,0.534968,0.535001,0.534985,0.534989,0.53499,0.534999,0.535014,0.535041,0.535044,0.534968,0.535039,0.534961,0.534902,0.53472,0.53426,0.533414,0.533008,0.538122,0.537818,0.5379,0.537933,0.518618,0.518737,0.519116,0.519002,0.510834,0.510618,0.5107,0.510555,0.505574,0.505192,0.505517,0.505354,0.503034,0.503349,0.503355,0.503334,0.503171,0.50227,0.502975,0.50282,0.504378,0.504726,0.504743,0.50395,0.506902,0.506616,0.506284,0.506261,0.509175,0.509435,0.509453,0.509502,0.512985,0.51321,0.512804,0.51293,0.520581,0.520124,0.520882,0.521231,0.54353,0.543507,0.545416,0.544797,0.53288,0.532829,0.533197,0.533216,0.533272,0.533607,0.533767,0.533886,0.533995,0.53409,0.53415,0.53415,0.534436,0.534344,0.534367,0.534341,0.534365,0.534554,0.534545,0.534601,0.534469,0.534738,0.534768,
998,4,Load.c20,A,0.100638,0.100616,0.1006,0.100578,0.100578,0.100564,0.10056,0.100553,0.100558,0.100559,0.100555,0.100546,0.100548,0.10055,0.100549,0.100546,0.100543,0.100541,0.100542,0.100575,0.100632,0.100804,0.101034,0.10064,0.100634,0.100968,0.100925,0.100838,0.101017,0.0987773,0.0987463,0.0988359,0.0988587,0.0978993,0.0978803,0.0979567,0.0978676,0.0973973,0.0974766,0.0973992,0.0973671,0.0970608,0.097171,0.0975857,0.0976655,0.0973409,0.097206,0.0971137,0.0972828,0.0972762,0.0971999,0.0972286,0.0971703,0.0975457,0.0974479,0.0974636,0.0974433,0.097798,0.0978142,0.0978069,0.0978537,0.0982727,0.0983285,0.0982756,0.098387,0.099328,0.0991565,0.0995642,0.100085,0.104117,0.10537,0.107254,0.106645,0.10213,0.102176,0.101905,0.101835,0.10181,0.101807,0.101684,0.101829,0.101705,0.101495,0.101451,0.101307,0.101261,0.101205,0.101126,0.101059,0.10097,0.100961,0.100816,0.100799,0.100764,0.100682,0.100639,
999,4,Load.c21,A,0.0344023,0.0344027,0.0344023,0.0344043,0.0344058,0.0344038,0.0344069,0.0344054,0.0344062,0.0344076,0.034407,0.0344056,0.0344066,0.0344057,0.0344079,0.0344089,0.0344065,0.0344059,0.0344062,0.0344034,0.0344008,0.0343889,0.0343759,0.0343742,0.0343671,0.0343354,0.034348,0.0343932,0.0345208,0.0333642,0.0333762,0.0334122,0.0334037,0.0328457,0.0327884,0.0328033,0.0327911,0.0324767,0.0325049,0.0324671,0.0324828,0.0322904,0.0322981,0.0323565,0.0323502,0.0322952,0.0322647,0.0322419,0.0322773,0.0323614,0.0323391,0.0323427,0.0323303,0.0325197,0.0324973,0.0324988,0.0324907,0.0327031,0.0327186,0.0327061,0.0327305,0.0329783,0.0329911,0.0329658,0.0329808,0.0335077,0.0334791,0.0335428,0.0335689,0.035102,0.0351671,0.035314,0.0352108,0.0342643,0.0342372,0.0342736,0.0342723,0.0342743,0.0342924,0.034288,0.0343039,0.034328,0.0343716,0.03438,0.0343878,0.0343949,0.0343893,0.0343929,0.034389,0.0343943,0.0343985,0.0343969,0.0343945,0.034395,0.0343999,0.0344025,
1000,4,Load.c22,A,0.0501697,0.0501667,0.0501653,0.050162,0.0501616,0.0501613,0.050158,0.0501589,0.0501594,0.050158,0.0501588,0.0501578,0.0501571,0.0501584,0.0501562,0.0501545,0.050155,0.0501559,0.0501551,0.050162,0.0501669,0.0501834,0.0502016,0.0501784,0.0501828,0.0498926,0.0498525,0.0498398,0.0498511,0.0497702,0.0501728,0.0495567,0.0497556,0.0500805,0.0500903,0.049114,0.0494598,0.0495717,0.0480815,0.0495247,0.047757,0.0490793,0.0481894,0.0486207,0.0486287,0.0485189,0.0497295,0.0492096,0.0492595,0.04995,0.0499516,0.0497036,0.0495275,0.0480506,0.0493552,0.0487876,0.0493985,0.0497204,0.0496425,0.0493903,0.0486603,0.0494191,0.0498166,0.0498549,0.049934,0.0497439,0.0491465,0.048851,0.0488104,0.0489951,0.0486558,0.0488728,0.0492511,0.050331,0.0503273,0.0503484,0.0503159,0.050309,0.0503165,0.0502928,0.0503152,0.0503002,0.0502709,0.0502503,0.0502477,0.0502644,0.05024,0.0502228,0.0502148,0.0502041,0.0502032,0.0501859,0.0501845,0.0501824,0.0501735,0.0501697,
1001,4,Load.c23,A,0.0132713,0.0132711,0.0132711,0.0132707,0.0132706,0.0132708,0.0132703,0.0132705,0.0132704,0.0132701,0.0132702,0.0132703,0.0132701,0.0132703,0.01327,0.0132698,0.01327,0.01327,0.01327,0.0132703,0.0132703,0.0132717,0.0132749,0.0132744,0.0132756,0.0132801,0.0132717,0.0132746,0.0133015,0.0129904,0.0129956,0.0130527,0.0130748,0.0129175,0.0129034,0.0129132,0.0128989,0.0128095,0.0128137,0.012808,0.012806,0.0127505,0.0127608,0.0127978,0.012793,0.0127364,0.0127358,0.0127204,0.0127303,0.0127461,0.0127409,0.0127596,0.0127665,0.0128324,0.0128243,0.0128162,0.0128131,0.0128853,0.0128907,0.012885,0.0128936,0.0129663,0.0129755,0.0129674,0.0129874,0.013164,0.0131433,0.0131848,0.0132114,0.0137529,0.013711,0.0135987,0.0135166,0.0132697,0.0132715,0.0132712,0.0132732,0.0132733,0.013272,0.0132723,0.0132708,0.0132711,0.0132714,0.0132724,0.0132716,0.0132702,0.0132716,0.0132722,0.0132729,0.0132728,0.0132719,0.0132724,0.0132725,0.0132727,0.0132721,0.0132715,
1002,4,Load.c24,A,0.000619743,0.000619833,0.000619801,0.00061988,0.000619869,0.000619855,0.000619942,0.0006199,0.000619867,0.000619908,0.000619859,0.000619898,0.000619921,0.000619874,0.000619948,0.000619997,0.000620002,0.00061996,0.00061999,0.000619809,0.000619809,0.00061948,0.000619408,0.000619831,0.000619858,0.00062624,0.000626825,0.00062689,0.00062618,0.000644838,0.000638933,0.000647895,0.00064509,0.000647646,0.000648016,0.000663111,0.000657925,0.000660637,0.000683897,0.000661358,0.000689386,0.000671159,0.000685065,0.000677263,0.000676968,0.000679701,0.000660598,0.000669365,0.000668007,0.000655919,0.000656122,0.000660073,0.000662998,0.000683761,0.000663513,0.000672548,0.000662864,0.00065479,0.000655994,0.000660029,0.000671259,0.000655911,0.000649632,0.000649274,0.000647783,0.000643522,0.000652484,0.000655712,0.000655756,0.000619439,0.000615429,0.000614271,0.000616853,0.000620576,0.00062067,0.000621832,0.000621323,0.000621179,0.000620979,0.000620839,0.000620603,0.000620724,0.000620624,0.000620186,0.000620589,0.000621105,0.000620714,0.000620402,0.00062042,0.00062031,0.000620238,0.000619912,0.00061973,0.000619661,0.000619753,0.000619747,
1003,4,Load.c25,A,0.134437,0.134451,0.134466,0.13448,0.134484,0.134491,0.134498,0.1345,0.134499,0.134501,0.134504,0.134507,0.134507,0.134505,0.134507,0.13451,0.13451,0.13451,0.134511,0.134488,0.134452,0.134336,0.134117,0.134348,0.134334,0.133073,0.13326,0.133241,0.132961,0.130752,0.13223,0.132971,0.132921,0.132928,0.132516,0.132326,0.132453,0.131421,0.132115,0.132663,0.131965,0.13131,0.130426,0.128883,0.128984,0.129619,0.128919,0.130044,0.128886,0.129942,0.131,0.13123,0.130696,0.130013,0.13066,0.130609,0.130845,0.130655,0.130952,0.131265,0.131341,0.131196,0.131836,0.131316,0.130874,0.131281,0.130917,0.130203,0.130565,0.132084,0.131264,0.130902,0.131105,0.133439,0.133333,0.133416,0.13349,0.133516,0.133604,0.133676,0.133663,0.133712,0.133849,0.133893,0.13395,0.133968,0.134012,0.134075,0.134084,0.134165,0.134202,0.134299,0.134312,0.134327,0.134403,0.134436,
1004,4,Load.c26,A,0.114817,0.11483,0.114839,0.11485,0.114855,0.114853,0.114867,0.114862,0.114864,0.11487,0.114869,0.114867,0.11487,0.114867,0.114874,0.114878,0.114871,0.11487,0.114873,0.114855,0.114837,0.114734,0.114559,0.114727,0.114694,0.114842,0.114812,0.114708,0.114884,0.111421,0.111419,0.111459,0.111444,0.109995,0.10987,0.109864,0.109873,0.108978,0.108945,0.108968,0.108958,0.108499,0.10845,0.108344,0.108341,0.10829,0.108374,0.108341,0.108333,0.108653,0.108664,0.108642,0.108687,0.109105,0.109091,0.109072,0.109082,0.109653,0.109652,0.109643,0.109648,0.110303,0.110332,0.110287,0.110314,0.111796,0.111707,0.111913,0.11212,0.118055,0.118949,0.120383,0.119724,0.11419,0.114086,0.114241,0.114241,0.114249,0.114333,0.114358,0.114361,0.114394,0.114479,0.114465,0.114534,0.114591,0.114577,0.114599,0.114587,0.114648,0.114681,0.114728,0.114725,0.11473,0.114795,0.114817,
1005,4,Load.c27,A,0.000310061,0.000310042,0.000310033,0.000310012,0.00031001,0.000310008,0.000309988,0.000309994,0.000309997,0.000309988,0.000309993,0.000309987,0.000309983,0.000309991,0.000309977,0.000309967,0.000309969,0.000309975,0.00030997,0.000310013,0.000310043,0.000310145,0.000310257,0.000310114,0.000310141,0.000308127,0.000307872,0.000307789,0.000307859,0.000307247,0.000309866,0.000305888,0.000307173,0.000309246,0.000309299,0.000302973,0.000305212,0.000305915,0.000296274,0.000305623,0.000294166,0.000302717,0.000296951,0.000299742,0.000299794,0.000299085,0.000306921,0.000303553,0.000303875,0.000308364,0.000308377,0.000306771,0.000305624,0.000296056,0.000304514,0.000300836,0.000304797,0.000306888,0.000306385,0.000304752,0.000300024,0.000304958,0.000307539,0.00030778,0.000308292,0.000307096,0.00030322,0.000301311,0.000301064,0.000302487,0.000300349,0.000301713,0.000304076,0.000311047,0.000311025,0.000311146,0.000310952,0.00031091,0.000310955,0.000310812,0.000310948,0.000310856,0.000310678,0.000310554,0.000310535,0.000310633,0.000310488,0.000310384,0.000310335,0.00031027,0.000310264,0.000310159,0.000310151,0.000310139,0.000310084,0.00031006,
1006,4,PVSystem.pv_0,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.94454,-1.94598,-1.94945,-1.98229,-0.114624,-0.031208,-0.029947,-0.0469257,0.828952,0.770962,0.732992,0.751873,1.14163,1.16299,1.21499,1.11386,1.39881,1.39251,1.26887,1.25474,1.3786,1.33646,1.36776,1.32799,1.34163,1.37119,1.36733,1.35561,1.0914,1.10436,1.14363,1.16168,0.836671,0.843775,0.84355,0.81355,0.52785,0.548822,0.520251,0.5056,-0.197974,-0.204114,-0.239995,-0.304152,-2.5858,-2.76208,-2.78603,-2.76653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1007,4,PVSystem.pv_1,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45794,-1.4312,-1.44093,-1.51704,0.164535,0.26419,0.279893,0.275554,0.961608,0.96212,0.926976,0.944484,1.26624,1.31394,1.35712,1.26568,1.49488,1.48495,1.35023,1.33292,1.4517,1.40821,1.45985,1.40122,1.4274,1.46521,1.46573,1.45235,1.19529,1.22272,1.26559,1.28408,0.986556,0.995918,1.00237,0.97809,0.727641,0.732392,0.723462,0.700447,0.0867752,0.0754632,0.0163357,-0.0153169,-2.11889,-2.30557,-2.37517,-2.37751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1008,4,PVSystem.pv_2,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.786781,-0.770605,-0.774422,-0.816839,-0.118178,-0.0998863,-0.0787271,-0.0745599,0.213933,0.215913,0.215996,0.214212,0.36823,0.379512,0.383418,0.385673,0.463179,0.458102,0.441927,0.442312,0.476842,0.442961,0.470487,0.45014,0.413273,0.429588,0.433499,0.418265,0.340244,0.350845,0.347231,0.345303,0.233424,0.234057,0.241457,0.247173,0.127497,0.13742,0.125828,0.108895,-0.148671,-0.14729,-0.154195,-0.124524,-0.927217,-0.955575,-0.962546,-0.972984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1009,4,PVSystem.pv_3,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87069,7.91776,7.92083,7.9123,7.74823,7.75318,7.75699,7.75387,7.67944,7.69188,7.69567,7.698,7.63832,7.57574,7.58369,7.62267,7.55875,7.53403,7.5778,7.59711,7.54244,7.59917,7.60111,7.59052,7.54884,7.55615,7.55595,7.5508,7.61487,7.62663,7.57816,7.581,7.65349,7.67682,7.67819,7.68111,7.66489,7.70902,7.69747,7.70613,7.7561,7.76251,7.73873,7.75961,7.9094,7.87543,7.88024,7.87434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1010,4,PVSystem.pv_4,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.26291,-2.2376,-2.26225,-2.32569,-2.21525,-2.11403,-2.06748,-2.06956,-1.98508,-2.01723,-2.04433,-2.03664,-2.02219,-1.96397,-1.92655,-2.00803,-1.95756,-1.96189,-2.06476,-2.07588,-1.99543,-2.05716,-2.01099,-2.05688,-1.97131,-1.93548,-1.9306,-1.95622,-2.04536,-2.02331,-1.9983,-1.9842,-2.08455,-2.07487,-2.06569,-2.07157,-2.08315,-2.06267,-2.09459,-2.11902,-2.18008,-2.20862,-2.22751,-2.21985,-2.46664,-2.60511,-2.60454,-2.64402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1011,4,Vsource.source,B,-1.24095,-1.25779,-1.26572,-1.28388,-1.28311,-1.29442,-1.30002,-1.30398,-1.29814,-1.29822,-1.30003,-1.3101,-1.30849,-1.3051,-1.30845,-1.31249,-1.31653,-1.31735,-1.31718,-1.28087,-1.24181,-1.14831,-1.08006,-1.26713,-1.2767,-7.68856,-7.75311,-7.77551,-7.67628,-10.838,-10.9253,-10.9061,-10.8861,-12.3066,-12.289,-12.2302,-12.2808,-12.9543,-12.88,-12.9642,-12.9304,-13.3474,-13.2747,-13.0815,-13.0673,-13.2381,-13.2962,-13.3696,-13.2572,-13.1638,-13.2309,-13.2177,-13.218,-12.8137,-12.879,-12.8484,-12.8753,-12.3871,-12.4144,-12.4198,-12.3833,-11.8037,-11.8491,-11.8282,-11.7836,-10.5561,-10.6073,-10.4459,-10.3249,-6.46737,-6.16572,-5.94297,-5.98014,-0.877514,-0.869721,-0.964686,-0.956982,-0.956219,-0.951749,-0.967986,-0.931255,-0.959068,-0.999859,-0.990364,-1.04192,-1.07804,-1.07261,-1.08211,-1.10268,-1.12774,-1.12514,-1.16687,-1.16594,-1.18063,-1.22036,-1.24096,
1012,4,Line._abcn_l01-sec,B,0.702271,0.702214,0.70205,0.70205,0.702004,0.701964,0.701941,0.701896,0.701909,0.701887,0.701894,0.701851,0.70187,0.701854,0.70185,0.701825,0.701781,0.701879,0.701792,0.701947,0.70214,0.702554,0.703283,0.703798,0.704184,0.689123,0.689105,0.688817,0.689552,0.680918,0.681697,0.680204,0.680817,0.675678,0.68103,0.678388,0.679343,0.673468,0.664403,0.671773,0.668468,0.672714,0.671744,0.665904,0.664113,0.670659,0.666106,0.674433,0.668861,0.675314,0.680005,0.679552,0.673305,0.674905,0.677526,0.673815,0.674874,0.676062,0.678352,0.678296,0.675511,0.679133,0.680297,0.678358,0.6766,0.678733,0.682427,0.679538,0.678641,0.688518,0.688158,0.688002,0.689498,0.706503,0.706426,0.705977,0.705746,0.705614,0.705334,0.70493,0.704995,0.70468,0.704278,0.704035,0.703938,0.703689,0.703627,0.703441,0.703344,0.703211,0.703018,0.702787,0.702678,0.702747,0.702369,0.702271,
