Nome_ID,Simulation,Elementos,Fase,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
118,1,Line._bn_l16-ramal,B,0.088495,0.085024,0.0814006,0.0785107,0.0765764,0.0771825,0.0726567,0.0738511,0.0730194,0.0708739,0.0712097,0.0719185,0.0708691,0.0715611,0.069493,0.0677131,0.0698327,0.0711381,0.0695838,0.0753697,0.0812504,0.107014,0.143835,0.12425,0.135894,0.100292,0.0889179,0.0913661,0.107783,0.105535,0.0903042,0.07923,0.0816442,0.0804505,0.0844134,0.0830168,0.0818594,0.0899132,0.0817077,0.0812851,0.0785835,0.0868964,0.0915707,0.112244,0.113345,0.101768,0.107873,0.0965819,0.107427,0.100848,0.0919842,0.0905284,0.0932768,0.094618,0.0938913,0.0929072,0.0932948,0.0985067,0.0958262,0.0920004,0.0887731,0.0955684,0.0925931,0.0972151,0.103699,0.106475,0.104149,0.11644,0.122267,0.15258,0.186489,0.219021,0.222555,0.207919,0.217909,0.201951,0.199998,0.19831,0.188288,0.182444,0.183724,0.177512,0.16354,0.16264,0.152774,0.144875,0.144858,0.139586,0.140762,0.130094,0.122842,0.111911,0.111402,0.111058,0.0950075,0.088499,
119,1,Line._abcn_l17-sec,B,126.576,126.566,126.59,126.572,126.578,126.588,126.569,126.586,126.588,126.581,126.589,126.59,126.581,126.594,126.578,126.57,126.582,126.572,126.582,126.595,126.572,126.594,126.564,126.455,126.433,126.521,126.525,126.506,126.51,126.501,126.545,126.507,126.527,126.537,126.558,126.497,126.516,126.51,126.417,126.509,126.412,126.491,126.449,126.457,126.453,126.464,126.495,126.5,126.485,126.531,126.548,126.54,126.507,126.438,126.51,126.469,126.502,126.514,126.521,126.509,126.464,126.508,126.54,126.53,126.528,126.511,126.476,126.447,126.461,126.299,126.186,126.264,126.348,126.25,126.273,126.133,126.225,126.244,126.238,126.287,126.273,126.286,126.323,126.408,126.349,126.255,126.351,126.411,126.43,126.443,126.452,126.52,126.555,126.557,126.571,126.576,
120,1,Line._bcn_l18-ramal,B,125.973,125.999,126.048,126.066,126.079,126.102,126.109,126.128,126.124,126.126,126.136,126.149,126.141,126.146,126.143,126.148,126.158,126.144,126.16,126.097,125.999,125.805,125.551,125.743,125.686,125.9,125.94,125.945,125.871,125.928,126.008,125.972,125.965,126.012,125.994,125.923,125.976,125.923,125.839,125.938,125.889,125.935,125.847,125.666,125.641,125.756,125.809,125.87,125.777,125.885,125.951,125.935,125.929,125.84,125.924,125.882,125.913,125.905,125.913,125.915,125.876,125.878,125.896,125.883,125.829,125.783,125.818,125.66,125.543,125.166,124.863,124.664,124.731,124.788,124.756,124.785,124.871,124.896,124.933,125.02,124.972,125.035,125.167,125.24,125.276,125.26,125.342,125.429,125.463,125.545,125.581,125.735,125.77,125.79,125.916,125.973,
121,1,Line._abcn_l19-sec,B,126.503,126.493,126.523,126.506,126.514,126.525,126.507,126.525,126.529,126.522,126.533,126.533,126.523,126.537,126.519,126.512,126.521,126.513,126.522,126.535,126.503,126.51,126.447,126.347,126.313,126.442,126.454,126.43,126.42,126.406,126.475,126.439,126.46,126.477,126.493,126.42,126.444,126.433,126.331,126.441,126.322,126.41,126.354,126.354,126.35,126.365,126.403,126.411,126.388,126.448,126.473,126.463,126.425,126.334,126.425,126.377,126.419,126.429,126.438,126.426,126.374,126.422,126.465,126.451,126.445,126.424,126.374,126.332,126.352,126.141,125.975,126.065,126.16,126.044,126.06,125.889,126.004,126.028,126.029,126.091,126.077,126.093,126.146,126.25,126.182,126.067,126.185,126.263,126.282,126.308,126.324,126.416,126.458,126.463,126.491,126.503,
122,1,Line._abcn_l20-sec,B,126.503,126.493,126.523,126.506,126.514,126.525,126.507,126.525,126.529,126.522,126.533,126.533,126.523,126.537,126.519,126.512,126.521,126.513,126.522,126.535,126.503,126.51,126.447,126.347,126.313,126.442,126.454,126.43,126.42,126.406,126.475,126.439,126.46,126.477,126.493,126.42,126.444,126.433,126.331,126.441,126.322,126.41,126.354,126.354,126.35,126.365,126.403,126.411,126.388,126.448,126.473,126.463,126.425,126.334,126.425,126.377,126.419,126.429,126.438,126.426,126.374,126.422,126.465,126.451,126.445,126.424,126.374,126.332,126.352,126.141,125.975,126.065,126.16,126.044,126.06,125.889,126.004,126.028,126.029,126.091,126.077,126.093,126.146,126.25,126.182,126.067,126.185,126.263,126.282,126.308,126.324,126.416,126.458,126.463,126.491,126.503,
123,1,Line._abcn_l21-sec,B,126.503,126.493,126.523,126.506,126.514,126.525,126.507,126.525,126.529,126.522,126.533,126.533,126.523,126.537,126.519,126.512,126.521,126.513,126.522,126.535,126.503,126.51,126.447,126.347,126.313,126.442,126.454,126.43,126.42,126.406,126.475,126.439,126.46,126.477,126.493,126.42,126.444,126.433,126.331,126.441,126.322,126.41,126.354,126.354,126.35,126.365,126.403,126.411,126.388,126.448,126.473,126.463,126.425,126.334,126.425,126.377,126.419,126.429,126.438,126.426,126.374,126.422,126.465,126.451,126.445,126.424,126.374,126.332,126.352,126.141,125.975,126.065,126.16,126.044,126.06,125.889,126.004,126.028,126.029,126.091,126.077,126.093,126.146,126.25,126.182,126.067,126.185,126.263,126.282,126.308,126.324,126.416,126.458,126.463,126.491,126.503,
124,1,Line._bcn_l22-ramal,B,125.602,125.644,125.713,125.749,125.767,125.801,125.817,125.841,125.837,125.84,125.856,125.874,125.865,125.869,125.867,125.876,125.884,125.873,125.889,125.791,125.64,125.329,124.937,125.302,125.223,125.526,125.585,125.6,125.48,125.564,125.686,125.632,125.618,125.698,125.656,125.551,125.633,125.557,125.442,125.583,125.513,125.574,125.438,125.159,125.122,125.292,125.385,125.467,125.329,125.49,125.585,125.561,125.565,125.424,125.551,125.492,125.539,125.526,125.534,125.537,125.481,125.479,125.504,125.489,125.408,125.339,125.385,125.143,124.956,124.377,123.903,123.587,123.688,123.794,123.737,123.789,123.915,123.952,124.008,124.135,124.06,124.154,124.357,124.461,124.526,124.502,124.624,124.757,124.807,124.939,124.992,125.232,125.28,125.318,125.511,125.602,
125,1,Line._abcn_l23-sec,B,126.415,126.408,126.444,126.429,126.442,126.451,126.439,126.456,126.462,126.458,126.47,126.467,126.459,126.472,126.457,126.451,126.457,126.448,126.459,126.465,126.424,126.403,126.292,126.204,126.152,126.338,126.368,126.338,126.302,126.287,126.386,126.364,126.386,126.405,126.415,126.339,126.365,126.344,126.25,126.367,126.24,126.322,126.255,126.237,126.235,126.258,126.287,126.309,126.272,126.342,126.38,126.373,126.329,126.227,126.326,126.278,126.322,126.326,126.339,126.331,126.281,126.323,126.376,126.353,126.341,126.316,126.258,126.203,126.233,125.993,125.779,125.865,125.945,125.823,125.823,125.647,125.77,125.798,125.817,125.885,125.879,125.896,125.964,126.075,126.009,125.891,126.016,126.105,126.118,126.158,126.186,126.294,126.339,126.345,126.393,126.415,
126,1,Line._bn_l24-ramal,B,0.105144,0.0993645,0.0962199,0.0902033,0.0908874,0.0859708,0.0857807,0.0834276,0.085836,0.0867469,0.0856609,0.0816739,0.0828631,0.0835778,0.0834948,0.0828696,0.0804266,0.0796938,0.0802714,0.0916523,0.106678,0.14077,0.169611,0.0959082,0.0942575,0.0954533,0.0997125,0.0896365,0.0918889,0.0759727,0.0834138,0.100514,0.104469,0.0947151,0.100173,0.108313,0.0982608,0.101206,0.115082,0.108515,0.102367,0.0970894,0.10731,0.141291,0.147614,0.126939,0.107563,0.105656,0.116487,0.103012,0.0995428,0.104731,0.0940591,0.102314,0.0957952,0.0994886,0.0975948,0.0960635,0.099298,0.10084,0.105878,0.10716,0.114414,0.108978,0.116744,0.123549,0.10673,0.135083,0.176057,0.234981,0.270743,0.330997,0.314326,0.279633,0.282587,0.254191,0.24939,0.247903,0.24889,0.23797,0.254098,0.241432,0.220755,0.218439,0.200778,0.192915,0.187919,0.179363,0.169674,0.157772,0.158504,0.136663,0.135146,0.128434,0.112985,0.10515,
127,1,Line._abn_l25-ramal,B,126.495,126.484,126.515,126.496,126.505,126.516,126.497,126.516,126.52,126.513,126.525,126.524,126.513,126.528,126.509,126.5,126.51,126.503,126.512,126.526,126.492,126.502,126.44,126.34,126.306,126.436,126.447,126.422,126.413,126.397,126.469,126.426,126.45,126.469,126.486,126.405,126.432,126.422,126.31,126.43,126.299,126.396,126.335,126.338,126.335,126.349,126.394,126.398,126.376,126.44,126.464,126.453,126.415,126.313,126.413,126.362,126.407,126.42,126.427,126.413,126.356,126.41,126.456,126.442,126.438,126.415,126.359,126.314,126.335,126.104,125.926,126.025,126.133,126.008,126.027,125.839,125.964,125.99,125.988,126.055,126.038,126.054,126.111,126.224,126.15,126.022,126.152,126.237,126.259,126.286,126.301,126.402,126.447,126.454,126.482,126.495,
128,1,Line._cn_l26-ramal,B,0.0306433,0.0287419,0.0277344,0.0258945,0.0258332,0.0249908,0.0243141,0.0238676,0.0244387,0.0246205,0.024402,0.0232972,0.0235621,0.0237934,0.0237452,0.023711,0.0226895,0.0227003,0.0226938,0.0260254,0.0296512,0.0398417,0.056142,0.0496768,0.0600956,0.0342439,0.0295616,0.0289693,0.039297,0.039102,0.0293196,0.0282665,0.0294575,0.0275556,0.0294905,0.0298556,0.0278769,0.0303779,0.031932,0.030356,0.0280853,0.0284615,0.0301053,0.0397259,0.0403871,0.034997,0.0382532,0.0323094,0.0371673,0.0352272,0.0312248,0.0312201,0.0311952,0.0302247,0.0316996,0.030239,0.0311697,0.0344449,0.0331887,0.0310065,0.0295528,0.032792,0.0332,0.0342814,0.0376024,0.0384513,0.0363923,0.0411053,0.0457014,0.0569672,0.0618515,0.0771708,0.0771345,0.0692169,0.0748431,0.0643179,0.0673081,0.0671475,0.0611232,0.0606242,0.0604866,0.058325,0.0543303,0.0564565,0.050987,0.0453827,0.0478638,0.0476734,0.0494938,0.0451146,0.0422266,0.0395161,0.0402667,0.0403355,0.0333209,0.0306442,
129,1,Line._abcn_l27-sec,B,126.495,126.484,126.515,126.496,126.505,126.516,126.497,126.516,126.52,126.513,126.525,126.524,126.513,126.528,126.509,126.5,126.51,126.503,126.512,126.526,126.492,126.502,126.44,126.34,126.306,126.436,126.447,126.422,126.413,126.397,126.469,126.426,126.45,126.469,126.486,126.405,126.432,126.422,126.31,126.43,126.299,126.396,126.335,126.338,126.335,126.349,126.394,126.398,126.376,126.44,126.464,126.453,126.415,126.313,126.413,126.362,126.407,126.42,126.427,126.413,126.356,126.41,126.456,126.442,126.438,126.415,126.359,126.314,126.335,126.104,125.926,126.025,126.133,126.008,126.027,125.839,125.964,125.99,125.988,126.055,126.038,126.054,126.111,126.224,126.15,126.022,126.152,126.237,126.259,126.286,126.301,126.402,126.447,126.454,126.482,126.495,
130,1,Line._an_l28-ramal,B,0.0306433,0.0287419,0.0277344,0.0258945,0.0258332,0.0249908,0.0243141,0.0238676,0.0244387,0.0246205,0.024402,0.0232972,0.0235621,0.0237934,0.0237452,0.023711,0.0226895,0.0227003,0.0226938,0.0260254,0.0296512,0.0398417,0.056142,0.0496768,0.0600956,0.0342439,0.0295616,0.0289693,0.039297,0.039102,0.0293196,0.0282665,0.0294575,0.0275556,0.0294905,0.0298556,0.0278769,0.0303779,0.031932,0.030356,0.0280853,0.0284615,0.0301053,0.0397259,0.0403871,0.034997,0.0382532,0.0323094,0.0371673,0.0352272,0.0312248,0.0312201,0.0311952,0.0302247,0.0316996,0.030239,0.0311697,0.0344449,0.0331887,0.0310065,0.0295528,0.032792,0.0332,0.0342814,0.0376024,0.0384513,0.0363923,0.0411053,0.0457014,0.0569672,0.0618515,0.0771708,0.0771345,0.0692169,0.0748431,0.0643179,0.0673081,0.0671475,0.0611232,0.0606242,0.0604866,0.058325,0.0543303,0.0564565,0.050987,0.0453827,0.0478638,0.0476734,0.0494938,0.0451146,0.0422266,0.0395161,0.0402667,0.0403355,0.0333209,0.0306442,
131,1,Line._cn_l29-ramal,B,0.0306433,0.0287419,0.0277344,0.0258945,0.0258332,0.0249908,0.0243141,0.0238676,0.0244387,0.0246205,0.024402,0.0232972,0.0235621,0.0237934,0.0237452,0.023711,0.0226895,0.0227003,0.0226938,0.0260254,0.0296512,0.0398417,0.056142,0.0496768,0.0600956,0.0342439,0.0295616,0.0289693,0.039297,0.039102,0.0293196,0.0282665,0.0294575,0.0275556,0.0294905,0.0298556,0.0278769,0.0303779,0.031932,0.030356,0.0280853,0.0284615,0.0301053,0.0397259,0.0403871,0.034997,0.0382532,0.0323094,0.0371673,0.0352272,0.0312248,0.0312201,0.0311952,0.0302247,0.0316996,0.030239,0.0311697,0.0344449,0.0331887,0.0310065,0.0295528,0.032792,0.0332,0.0342814,0.0376024,0.0384513,0.0363923,0.0411053,0.0457014,0.0569672,0.0618515,0.0771708,0.0771345,0.0692169,0.0748431,0.0643179,0.0673081,0.0671475,0.0611232,0.0606242,0.0604866,0.058325,0.0543303,0.0564565,0.050987,0.0453827,0.0478638,0.0476734,0.0494938,0.0451146,0.0422266,0.0395161,0.0402667,0.0403355,0.0333209,0.0306442,
132,1,Line._an_l30-ramal,B,0.026025,0.0248689,0.0238483,0.0229456,0.0230119,0.0218991,0.022079,0.0213724,0.0219555,0.0221511,0.0220064,0.0210267,0.021393,0.0213953,0.021475,0.0213303,0.020478,0.0208775,0.0205427,0.0230005,0.0265398,0.033943,0.0389904,0.0245263,0.0234336,0.0252319,0.02659,0.0245112,0.0237668,0.0205098,0.0226567,0.0261611,0.02678,0.024734,0.0250921,0.027124,0.0248083,0.0255155,0.0301439,0.0278595,0.0264804,0.0244987,0.0265332,0.0347585,0.0368611,0.0317454,0.0269785,0.0264139,0.0289167,0.0257671,0.0250045,0.0258897,0.0237309,0.0249209,0.0235734,0.0247437,0.0244143,0.0238736,0.024354,0.0248956,0.0263853,0.0262838,0.0282137,0.0268578,0.0284924,0.0302268,0.0252834,0.0319924,0.0439407,0.0613041,0.0697288,0.08743,0.0798385,0.0700293,0.0688102,0.0612972,0.0595025,0.0591671,0.061451,0.0579939,0.0639033,0.0599816,0.0545082,0.0532898,0.0489283,0.0473762,0.0453485,0.0430072,0.0394155,0.0372249,0.0381366,0.0327583,0.0321116,0.0306503,0.0274743,0.0260267,
133,1,Line._cn_l31-ramal,B,0.246783,0.235773,0.227203,0.216159,0.215007,0.208341,0.204467,0.201862,0.203796,0.203493,0.201287,0.197179,0.198018,0.199128,0.197957,0.19601,0.195211,0.194297,0.194332,0.214032,0.242653,0.31733,0.398393,0.263248,0.268653,0.240865,0.236484,0.225173,0.243868,0.221199,0.21408,0.229673,0.235992,0.218732,0.231337,0.246551,0.229634,0.240812,0.257684,0.241588,0.239119,0.234307,0.25766,0.325043,0.335176,0.29528,0.267324,0.256962,0.28259,0.2541,0.240709,0.247044,0.234674,0.255473,0.239061,0.245798,0.24051,0.241823,0.244391,0.244143,0.251531,0.256785,0.261446,0.258137,0.27502,0.288589,0.267635,0.32274,0.38752,0.51622,0.614621,0.72899,0.704323,0.643534,0.657714,0.609403,0.594047,0.589116,0.582074,0.557335,0.583756,0.558747,0.511395,0.501589,0.469218,0.458335,0.443331,0.420741,0.406282,0.376188,0.370436,0.320878,0.316107,0.304104,0.265603,0.246797,
134,1,Line._cn_l32-ramal,B,0.246783,0.235773,0.227203,0.216159,0.215007,0.208341,0.204467,0.201862,0.203796,0.203493,0.201287,0.197179,0.198018,0.199128,0.197957,0.19601,0.195211,0.194297,0.194332,0.214032,0.242653,0.31733,0.398393,0.263248,0.268653,0.240865,0.236484,0.225173,0.243868,0.221199,0.21408,0.229673,0.235992,0.218732,0.231337,0.246551,0.229634,0.240812,0.257684,0.241588,0.239119,0.234307,0.25766,0.325043,0.335176,0.29528,0.267324,0.256962,0.28259,0.2541,0.240709,0.247044,0.234674,0.255473,0.239061,0.245798,0.24051,0.241823,0.244391,0.244143,0.251531,0.256785,0.261446,0.258137,0.27502,0.288589,0.267635,0.32274,0.38752,0.51622,0.614621,0.72899,0.704323,0.643534,0.657714,0.609403,0.594047,0.589116,0.582074,0.557335,0.583756,0.558747,0.511395,0.501589,0.469218,0.458335,0.443331,0.420741,0.406282,0.376188,0.370436,0.320878,0.316107,0.304104,0.265603,0.246797,
135,1,Line._an_l33-ramal,B,0.246783,0.235773,0.227203,0.216159,0.215007,0.208341,0.204467,0.201862,0.203796,0.203493,0.201287,0.197179,0.198018,0.199128,0.197957,0.19601,0.195211,0.194297,0.194332,0.214032,0.242653,0.31733,0.398393,0.263248,0.268653,0.240865,0.236484,0.225173,0.243868,0.221199,0.21408,0.229673,0.235992,0.218732,0.231337,0.246551,0.229634,0.240812,0.257684,0.241588,0.239119,0.234307,0.25766,0.325043,0.335176,0.29528,0.267324,0.256962,0.28259,0.2541,0.240709,0.247044,0.234674,0.255473,0.239061,0.245798,0.24051,0.241823,0.244391,0.244143,0.251531,0.256785,0.261446,0.258137,0.27502,0.288589,0.267635,0.32274,0.38752,0.51622,0.614621,0.72899,0.704323,0.643534,0.657714,0.609403,0.594047,0.589116,0.582074,0.557335,0.583756,0.558747,0.511395,0.501589,0.469218,0.458335,0.443331,0.420741,0.406282,0.376188,0.370436,0.320878,0.316107,0.304104,0.265603,0.246797,
136,1,Line._acn_l34-ramal,B,125.422,125.473,125.551,125.596,125.617,125.656,125.678,125.703,125.698,125.703,125.721,125.742,125.733,125.736,125.736,125.747,125.754,125.743,125.76,125.644,125.468,125.096,124.632,125.081,124.988,125.34,125.412,125.432,125.285,125.384,125.528,125.471,125.453,125.546,125.492,125.375,125.469,125.38,125.258,125.414,125.341,125.402,125.245,124.916,124.874,125.071,125.177,125.272,125.111,125.295,125.406,125.379,125.388,125.228,125.37,125.306,125.358,125.341,125.35,125.355,125.295,125.287,125.314,125.297,125.202,125.122,125.176,124.894,124.676,124.01,123.458,123.079,123.186,123.32,123.247,123.321,123.461,123.502,123.571,123.715,123.63,123.739,123.975,124.089,124.172,124.151,124.286,124.437,124.492,124.649,124.711,124.989,125.041,125.086,125.314,125.422,
137,1,Line._an_l35-ramal,B,0.119979,0.115499,0.110312,0.106209,0.103267,0.104336,0.098414,0.0996873,0.0981198,0.0960632,0.0955014,0.0967534,0.0956724,0.0961842,0.0946183,0.0934712,0.0957494,0.0959559,0.0950814,0.10117,0.108309,0.141128,0.211161,0.204422,0.238447,0.143433,0.11766,0.125262,0.164792,0.167058,0.125365,0.104673,0.106455,0.104392,0.111305,0.11079,0.109624,0.12142,0.110297,0.105787,0.110124,0.118516,0.126329,0.148555,0.146123,0.135897,0.156737,0.13468,0.152237,0.144042,0.126831,0.12273,0.130856,0.135053,0.133102,0.130196,0.130218,0.14155,0.135179,0.127168,0.121223,0.131978,0.122265,0.133114,0.143024,0.14539,0.152724,0.164437,0.147232,0.165316,0.208002,0.215339,0.251458,0.255183,0.285085,0.274744,0.276507,0.273591,0.240755,0.239017,0.221238,0.220661,0.207147,0.208191,0.200826,0.19106,0.194601,0.189052,0.202436,0.184221,0.16618,0.155075,0.155159,0.157552,0.130551,0.119982,
138,1,Line._bn_l36-ramal,B,0.119979,0.115499,0.110312,0.106209,0.103267,0.104336,0.098414,0.0996873,0.0981198,0.0960632,0.0955014,0.0967534,0.0956724,0.0961842,0.0946183,0.0934712,0.0957494,0.0959559,0.0950814,0.10117,0.108309,0.141128,0.211161,0.204422,0.238447,0.143433,0.11766,0.125262,0.164792,0.167058,0.125365,0.104673,0.106455,0.104392,0.111305,0.11079,0.109624,0.12142,0.110297,0.105787,0.110124,0.118516,0.126329,0.148555,0.146123,0.135897,0.156737,0.13468,0.152237,0.144042,0.126831,0.12273,0.130856,0.135053,0.133102,0.130196,0.130218,0.14155,0.135179,0.127168,0.121223,0.131978,0.122265,0.133114,0.143024,0.14539,0.152724,0.164437,0.147232,0.165316,0.208002,0.215339,0.251458,0.255183,0.285085,0.274744,0.276507,0.273591,0.240755,0.239017,0.221238,0.220661,0.207147,0.208191,0.200826,0.19106,0.194601,0.189052,0.202436,0.184221,0.16618,0.155075,0.155159,0.157552,0.130551,0.119982,
139,1,Line._cn_l37-ramal,B,0.119979,0.115499,0.110312,0.106209,0.103267,0.104336,0.098414,0.0996873,0.0981198,0.0960632,0.0955014,0.0967534,0.0956724,0.0961842,0.0946183,0.0934712,0.0957494,0.0959559,0.0950814,0.10117,0.108309,0.141128,0.211161,0.204422,0.238447,0.143433,0.11766,0.125262,0.164792,0.167058,0.125365,0.104673,0.106455,0.104392,0.111305,0.11079,0.109624,0.12142,0.110297,0.105787,0.110124,0.118516,0.126329,0.148555,0.146123,0.135897,0.156737,0.13468,0.152237,0.144042,0.126831,0.12273,0.130856,0.135053,0.133102,0.130196,0.130218,0.14155,0.135179,0.127168,0.121223,0.131978,0.122265,0.133114,0.143024,0.14539,0.152724,0.164437,0.147232,0.165316,0.208002,0.215339,0.251458,0.255183,0.285085,0.274744,0.276507,0.273591,0.240755,0.239017,0.221238,0.220661,0.207147,0.208191,0.200826,0.19106,0.194601,0.189052,0.202436,0.184221,0.16618,0.155075,0.155159,0.157552,0.130551,0.119982,
140,1,Line._bn_l38-ramal,B,0.119979,0.115499,0.110312,0.106209,0.103267,0.104336,0.098414,0.0996873,0.0981198,0.0960632,0.0955014,0.0967534,0.0956724,0.0961842,0.0946183,0.0934712,0.0957494,0.0959559,0.0950814,0.10117,0.108309,0.141128,0.211161,0.204422,0.238447,0.143433,0.11766,0.125262,0.164792,0.167058,0.125365,0.104673,0.106455,0.104392,0.111305,0.11079,0.109624,0.12142,0.110297,0.105787,0.110124,0.118516,0.126329,0.148555,0.146123,0.135897,0.156737,0.13468,0.152237,0.144042,0.126831,0.12273,0.130856,0.135053,0.133102,0.130196,0.130218,0.14155,0.135179,0.127168,0.121223,0.131978,0.122265,0.133114,0.143024,0.14539,0.152724,0.164437,0.147232,0.165316,0.208002,0.215339,0.251458,0.255183,0.285085,0.274744,0.276507,0.273591,0.240755,0.239017,0.221238,0.220661,0.207147,0.208191,0.200826,0.19106,0.194601,0.189052,0.202436,0.184221,0.16618,0.155075,0.155159,0.157552,0.130551,0.119982,
141,1,Line._an_l39-ramal,B,0.119979,0.115499,0.110312,0.106209,0.103267,0.104336,0.098414,0.0996873,0.0981198,0.0960632,0.0955014,0.0967534,0.0956724,0.0961842,0.0946183,0.0934712,0.0957494,0.0959559,0.0950814,0.10117,0.108309,0.141128,0.211161,0.204422,0.238447,0.143433,0.11766,0.125262,0.164792,0.167058,0.125365,0.104673,0.106455,0.104392,0.111305,0.11079,0.109624,0.12142,0.110297,0.105787,0.110124,0.118516,0.126329,0.148555,0.146123,0.135897,0.156737,0.13468,0.152237,0.144042,0.126831,0.12273,0.130856,0.135053,0.133102,0.130196,0.130218,0.14155,0.135179,0.127168,0.121223,0.131978,0.122265,0.133114,0.143024,0.14539,0.152724,0.164437,0.147232,0.165316,0.208002,0.215339,0.251458,0.255183,0.285085,0.274744,0.276507,0.273591,0.240755,0.239017,0.221238,0.220661,0.207147,0.208191,0.200826,0.19106,0.194601,0.189052,0.202436,0.184221,0.16618,0.155075,0.155159,0.157552,0.130551,0.119982,
142,1,Reactor.gnd_r01,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
143,1,Reactor.gnd_r02,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144,1,Reactor.gnd_r03,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
145,1,Reactor.gnd_r04,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146,1,Reactor.gnd_r05,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
147,1,Reactor.gnd_r06,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148,1,Reactor.gnd_r07,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
149,1,Reactor.gnd_r08,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
150,1,Reactor.gnd_r09,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
