Nome_ID,Simulation,Elementos,Fase,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
731,3,Line._abcn_l23-sec,B,7.93019E-08,7.90106E-08,7.88854E-08,7.85595E-08,7.86111E-08,7.83393E-08,7.83342E-08,7.82068E-08,7.83454E-08,7.83994E-08,7.83384E-08,7.81103E-08,7.81753E-08,7.82214E-08,7.82118E-08,7.81734E-08,7.80379E-08,7.79862E-08,7.80255E-08,7.86666E-08,7.94499E-08,8.1048E-08,8.19278E-08,7.80926E-08,7.7661E-08,-0.322644,-0.321934,-0.321396,-0.321256,-1.41565,-1.41908,-1.41814,-1.41839,-1.9332,-1.93313,-1.93055,-1.93169,-2.2212,-2.21809,-2.22201,-2.21886,-2.38267,-2.37991,-2.37674,-2.37621,-2.40691,-2.40878,-2.40931,-2.40745,-2.32777,-2.32998,-2.32969,-2.32911,-2.1922,-2.19506,-2.19345,-2.19486,-2.01028,-2.01028,-2.00989,-2.00829,-1.80048,-1.80165,-1.80119,-1.80025,-1.364,-1.36336,-1.3614,-1.36076,-0.144306,-0.143421,-0.143329,-0.143542,8.64945E-08,8.63742E-08,8.47887E-08,8.47001E-08,8.46937E-08,8.50871E-08,8.46385E-08,8.56266E-08,8.5011E-08,8.41604E-08,8.41642E-08,8.32518E-08,8.28262E-08,8.26665E-08,8.23739E-08,8.17874E-08,8.13688E-08,8.15825E-08,8.06425E-08,8.06073E-08,8.02462E-08,7.96503E-08,7.93021E-08,
732,3,Line._bn_l24-ramal,B,-3.24087E-05,-2.86466E-05,-2.67432E-05,-2.2992E-05,-2.43279E-05,-1.96241E-05,-2.13686E-05,-1.84588E-05,-2.15512E-05,-2.33455E-05,-2.27339E-05,-1.7825E-05,-1.96206E-05,-2.00131E-05,-2.07339E-05,-2.07782E-05,-1.63921E-05,-1.63679E-05,-1.66979E-05,-2.57481E-05,-3.61143E-05,-5.33022E-05,-7.57077E-05,-5.25821E-05,-7.37651E-05,0.0119898,0.0100957,0.0107558,0.01337,0.0195946,0.0157557,0.0138168,0.013918,0.0173773,0.0181657,0.0183873,0.0182375,0.0223038,0.020931,0.0201954,0.0210958,0.0238622,0.0250951,0.0273885,0.027218,0.0264218,0.0276843,0.0259722,0.0276596,0.0256853,0.0239121,0.0234918,0.0243414,0.0241416,0.0232014,0.0232557,0.022947,0.0221394,0.0215771,0.0209585,0.0206403,0.0196321,0.0184084,0.0194476,0.0203011,0.017521,0.0185404,0.0199174,0.0185367,0.0153912,0.0206746,0.0210822,0.0228029,-0.000136696,-0.000154554,-0.000170123,-0.000158405,-0.000153329,-0.00012913,-0.000122838,-0.000114641,-0.000112197,-0.000100613,-9.60245E-05,-9.24816E-05,-9.05311E-05,-8.6149E-05,-7.87342E-05,-7.97028E-05,-6.85139E-05,-6.35118E-05,-5.10499E-05,-4.96314E-05,-4.68508E-05,-3.64203E-05,-3.24065E-05,
733,3,Line._abn_l25-ramal,B,0.0402163,0.0448835,0.0393236,0.0433621,0.0424239,0.0379345,0.0461524,0.0401913,0.0384611,0.0429067,0.036983,0.0383727,0.0415679,0.0371527,0.0446376,0.0491646,0.0478469,0.0436532,0.0463087,0.0371516,0.0478293,0.0383571,0.0445485,0.0426848,0.04379,-0.489102,-0.484133,-0.480119,-0.482432,-2.07412,-2.09706,-2.06963,-2.07872,-2.83488,-2.83492,-2.79925,-2.81183,-3.23449,-3.18752,-3.23403,-3.17922,-3.45414,-3.42665,-3.43518,-3.43465,-3.47529,-3.51066,-3.49658,-3.49636,-3.39984,-3.40246,-3.39513,-3.38936,-3.14893,-3.19111,-3.17178,-3.19169,-2.93462,-2.93199,-2.92322,-2.89811,-2.62111,-2.63684,-2.63741,-2.63931,-2.00011,-1.97087,-1.95604,-1.95608,-0.0849952,-0.0210578,-0.0633749,-0.117382,0.187747,0.177835,0.258053,0.207843,0.198787,0.209565,0.186201,0.199059,0.195113,0.174985,0.131577,0.160334,0.220612,0.16491,0.131415,0.120808,0.110318,0.111924,0.0698052,0.0544895,0.0456296,0.0446806,0.0402162,
734,3,Line._cn_l26-ramal,B,2.66723E-06,3.58179E-06,3.01512E-06,3.81365E-06,4.25215E-06,2.69274E-06,5.27969E-06,3.61032E-06,3.96322E-06,5.35788E-06,4.28259E-06,3.6751E-06,4.66553E-06,3.83307E-06,5.56277E-06,6.64377E-06,5.25392E-06,4.53368E-06,5.14848E-06,3.7623E-06,6.25122E-06,2.71733E-06,-1.88717E-06,-7.52542E-06,-1.12595E-05,0.00469893,0.00458933,0.00450867,0.00457177,0.00578494,0.00583964,0.00546113,0.00560587,0.00726147,0.00729667,0.00699196,0.00707937,0.00850739,0.00815682,0.00843682,0.00801167,0.00928489,0.00920632,0.00947752,0.00949766,0.00949063,0.00965066,0.00953607,0.00960876,0.00925645,0.00913612,0.00908766,0.00903639,0.00802297,0.0082908,0.00815893,0.00829419,0.00759162,0.00755569,0.00745855,0.00722675,0.00666837,0.00682542,0.00684056,0.00691824,0.00568685,0.00521509,0.00511297,0.00520985,0.0014802,-8.64586E-06,0.00121872,0.00267932,5.23944E-05,4.4241E-05,5.96012E-05,4.42557E-05,4.19489E-05,5.20202E-05,4.22234E-05,5.48322E-05,4.95752E-05,4.04336E-05,2.7655E-05,3.22931E-05,4.66344E-05,3.10461E-05,2.21694E-05,1.54285E-05,1.39279E-05,1.73998E-05,6.80293E-06,3.52025E-06,8.65929E-07,2.69856E-06,2.66766E-06,
735,3,Line._abcn_l27-sec,B,0.0568795,0.0634876,0.0556215,0.0613402,0.0600145,0.0536588,0.0652964,0.0568564,0.0544086,0.060704,0.0523183,0.0542842,0.0588086,0.0525579,0.0631558,0.0695668,0.0676979,0.0617602,0.0655208,0.0525533,0.0676635,0.054238,0.0629629,0.060331,0.0618805,0.0429771,0.0497967,0.0547565,0.0515677,0.064376,0.0384075,0.0742423,0.0620859,0.0460313,0.046412,0.0911608,0.0757231,0.0683933,0.126873,0.0694851,0.140169,0.0859107,0.119428,0.102085,0.101525,0.105672,0.0608941,0.0806232,0.0783766,0.0528233,0.0528553,0.0623228,0.0696691,0.131219,0.0774403,0.10115,0.0759826,0.0638434,0.0672497,0.0784192,0.110117,0.0785484,0.05835,0.0571231,0.0529969,0.0627402,0.102893,0.12009,0.118114,0.244487,0.333491,0.273462,0.197542,0.26552,0.25144,0.365021,0.293929,0.281115,0.296438,0.263366,0.281605,0.27602,0.247547,0.186096,0.226814,0.312204,0.233306,0.185894,0.170864,0.156038,0.158333,0.0987305,0.0770572,0.0645194,0.0631911,0.0568792,
736,3,Line._an_l28-ramal,B,-6.02048E-05,-5.51603E-05,-5.0733E-05,-4.62719E-05,-4.49171E-05,-4.3599E-05,-4.05465E-05,-4.02456E-05,-4.0478E-05,-3.97893E-05,-3.92633E-05,-3.81924E-05,-3.81927E-05,-3.86722E-05,-3.78794E-05,-3.70278E-05,-3.69521E-05,-3.71265E-05,-3.66593E-05,-4.40811E-05,-5.34154E-05,-8.96365E-05,-0.000174741,-0.000128934,-0.000167474,0.0105315,0.0113238,0.011067,0.0100267,0.00536355,0.00799917,0.0095566,0.00951845,0.00935702,0.00866953,0.00848821,0.00858629,0.00717688,0.00854963,0.00935775,0.00817381,0.00717391,0.00583068,0.00374872,0.00402928,0.00481393,0.00330828,0.00524556,0.00338822,0.00488951,0.00661248,0.00705456,0.00598965,0.00487642,0.00583833,0.00574399,0.00609037,0.00556132,0.00609849,0.00667298,0.00694246,0.00662751,0.00777101,0.00678485,0.00607763,0.00706467,0.00617071,0.00531896,0.0066896,0.0112864,0.0101843,0.0104466,0.00969602,-0.00029933,-0.000356685,-0.000317561,-0.000320956,-0.000315,-0.000257321,-0.000250574,-0.000228513,-0.000222303,-0.000194149,-0.000196716,-0.000177282,-0.00015506,-0.00016308,-0.000153927,-0.00016638,-0.000139058,-0.000119496,-0.000100256,-9.95673E-05,-9.87042E-05,-7.04625E-05,-6.02078E-05,
737,3,Line._cn_l29-ramal,B,6.09783E-06,8.30789E-06,6.97328E-06,8.90294E-06,9.94851E-06,6.24489E-06,1.24176E-05,8.4461E-06,9.27929E-06,1.25997E-05,1.00407E-05,8.6078E-06,1.09641E-05,8.97773E-06,1.30995E-05,1.56754E-05,1.23771E-05,1.0661E-05,1.21259E-05,8.77861E-06,1.46533E-05,6.039E-06,-5.36164E-06,-1.86074E-05,-2.78191E-05,0.00219346,0.00193792,0.00174484,0.00187023,0.00267614,0.00313521,0.00225223,0.00256462,0.00433226,0.00435839,0.00363438,0.00386922,0.00536805,0.0046472,0.0052884,0.0044262,0.00609962,0.00587286,0.00616889,0.00618006,0.00620355,0.00654699,0.00635986,0.00643681,0.00618134,0.0060761,0.00598305,0.00590668,0.00446854,0.00509523,0.00481232,0.00511077,0.00447689,0.00441325,0.00422363,0.00372133,0.00339644,0.00376692,0.00379739,0.00391072,0.00258825,0.00153478,0.00114906,0.00122977,-0.00618222,-0.0101508,-0.00750972,-0.00402159,0.000123538,0.000103886,0.000140903,0.00010422,9.87275E-05,0.000122939,9.9608E-05,0.000129658,0.000117202,9.55396E-05,6.50221E-05,7.62376E-05,0.000110565,7.33514E-05,5.22026E-05,3.60921E-05,3.26294E-05,4.0971E-05,1.57813E-05,7.94309E-06,1.61722E-06,6.12552E-06,6.09882E-06,
738,3,Line._an_l30-ramal,B,-1.79581E-06,-1.0348E-06,-1.30574E-06,-3.86495E-07,-1.6019E-06,8.15835E-07,-1.4599E-06,2.35425E-07,-1.28421E-06,-2.67939E-06,-2.20961E-06,-3.21675E-08,-1.12079E-06,-1.00624E-06,-1.98714E-06,-2.53089E-06,-1.95726E-07,2.48076E-07,-3.54732E-07,-2.45465E-06,-6.18071E-06,-9.00907E-06,-2.9741E-06,2.44595E-05,3.42257E-05,0.00945024,0.0101066,0.00988873,0.00902122,0.00552683,0.00773142,0.00906431,0.00903227,0.00930589,0.00872498,0.00858027,0.00865683,0.00777102,0.00894945,0.00962744,0.0086149,0.00796621,0.00682993,0.00508419,0.00532736,0.00600458,0.00471393,0.00636334,0.00479008,0.0059719,0.00742145,0.00779718,0.00688191,0.00578445,0.00659222,0.00651363,0.00680639,0.00617672,0.0066301,0.00711636,0.00734642,0.00688126,0.0078522,0.00701148,0.00641586,0.00694016,0.00617881,0.00547171,0.00664588,0.0101102,0.0092378,0.00948786,0.00889372,-3.90041E-05,-3.45985E-05,-3.26542E-05,-2.62733E-05,-2.56432E-05,-3.31107E-05,-2.80339E-05,-3.8498E-05,-3.38917E-05,-2.7544E-05,-2.43379E-05,-2.06585E-05,-2.38732E-05,-1.78159E-05,-1.4211E-05,-7.53551E-06,-6.4853E-06,-1.10865E-05,-4.51612E-06,-3.75866E-06,-4.67011E-07,-1.85233E-06,-1.79646E-06,
739,3,Line._cn_l31-ramal,B,-0.000472519,-0.000441148,-0.000404869,-0.000376548,-0.000362732,-0.000356721,-0.000331428,-0.000332233,-0.000327637,-0.000318636,-0.000313427,-0.000315046,-0.000311956,-0.000314377,-0.000307008,-0.000299042,-0.000309999,-0.000309927,-0.000305952,-0.000350485,-0.00041965,-0.000683863,-0.00123741,-0.000794359,-0.00091602,-0.00605778,-0.00479099,-0.00526434,-0.00710127,-0.00406466,-0.00308078,-0.00254977,-0.00256826,-0.000866923,-0.000957116,-0.00104513,-0.00100428,0.000389604,0.000296528,0.000376588,0.000272144,0.00140957,0.00137522,0.0012969,0.00125096,0.00149716,0.00171112,0.00161146,0.0016492,0.00110415,0.00104826,0.00101381,0.00106568,1.729E-05,0.00015446,0.000112552,0.000168532,-0.000916843,-0.000884005,-0.000852256,-0.000881573,-0.00196633,-0.00175197,-0.00191374,-0.00206521,-0.00397081,-0.00431179,-0.0048591,-0.00447668,-0.00963866,-0.0142008,-0.0145939,-0.0160525,-0.00276452,-0.00306915,-0.00296367,-0.00277665,-0.00270724,-0.00243353,-0.0022641,-0.00224335,-0.00213726,-0.00181792,-0.0017073,-0.00160376,-0.00159664,-0.00148411,-0.00132397,-0.00134017,-0.00113353,-0.00101998,-0.000792897,-0.000764469,-0.000738762,-0.000549251,-0.000472567,
740,3,Line._cn_l32-ramal,B,-0.000584034,-0.000532221,-0.000494613,-0.000447231,-0.000443953,-0.000414295,-0.000401812,-0.000389783,-0.000398981,-0.000399256,-0.000390397,-0.000372429,-0.000376768,-0.000380728,-0.000377323,-0.000370493,-0.000364878,-0.00036172,-0.000361919,-0.000440935,-0.00057152,-0.000979753,-0.00151275,-0.0006212,-0.000630197,-0.00671034,-0.00672864,-0.00611676,-0.00667978,-0.00436099,-0.00438168,-0.00489711,-0.00503722,-0.00296987,-0.00308865,-0.00332323,-0.00311017,-0.0016905,-0.00189655,-0.00177631,-0.00183843,-0.000696955,-0.000726522,-0.000816429,-0.000874685,-0.000576933,-0.000475419,-0.000522383,-0.000490332,-0.00102218,-0.00105442,-0.0010779,-0.00105002,-0.00201087,-0.00186502,-0.00192251,-0.00186536,-0.00278067,-0.00282534,-0.00285781,-0.0029853,-0.00399187,-0.00410146,-0.00399416,-0.00421233,-0.00634634,-0.0057466,-0.00709835,-0.00902323,-0.0203902,-0.0250849,-0.0317493,-0.0297171,-0.00406124,-0.00420368,-0.00355835,-0.00338203,-0.00332963,-0.00329465,-0.00301117,-0.00335253,-0.00305507,-0.00255279,-0.00245813,-0.00213443,-0.00203108,-0.00189629,-0.00170756,-0.00157076,-0.00135018,-0.00132457,-0.000987099,-0.00095751,-0.000880589,-0.000675332,-0.000584094,
741,3,Line._an_l33-ramal,B,0.00022151,0.000202077,0.000187326,0.000168844,0.000167845,0.00015539,0.000151227,0.000145574,0.00015043,0.000151236,0.000147906,0.000138854,0.000141367,0.000143106,0.000142139,0.000139692,0.000135175,0.000133897,0.000134287,0.000167161,0.000214122,0.000352219,0.000575997,0.000274997,0.000299536,0.00647128,0.00702166,0.00677221,0.00606014,0.00326707,0.0051128,0.00627521,0.00626727,0.00673465,0.00628812,0.00619646,0.006219,0.00576964,0.0067499,0.00727519,0.00643321,0.00609059,0.00520899,0.00392757,0.00413944,0.00463096,0.0035465,0.00485383,0.0036405,0.0044589,0.00560048,0.00591616,0.00514931,0.00415553,0.00477676,0.00472452,0.00495554,0.0043036,0.00467401,0.00506455,0.0052615,0.00473075,0.00554195,0.00484376,0.00439763,0.00462808,0.00392664,0.00350309,0.0046531,0.00800141,0.00771323,0.00843163,0.00785741,0.00135529,0.00146891,0.00135675,0.0012802,0.00125253,0.00116163,0.00107622,0.00111011,0.00104215,0.000885094,0.000843016,0.000766821,0.000745077,0.000697283,0.000626889,0.000607614,0.000517687,0.000486705,0.000372044,0.000360531,0.000338337,0.000256228,0.000221529,
742,3,Line._acn_l34-ramal,B,0.11668,0.107328,0.100105,0.090116,0.0895706,0.0823206,0.0796329,0.0762647,0.0788865,0.0791505,0.0768534,0.071654,0.073034,0.074059,0.0732825,0.0714512,0.0694186,0.068657,0.068627,0.089021,0.115332,0.172658,0.223763,0.118757,0.118668,0.113691,0.113961,0.10163,0.11286,0.0908115,0.0904799,0.109782,0.115379,0.098983,0.109504,0.123742,0.108002,0.116179,0.134791,0.120821,0.117256,0.110319,0.129476,0.181799,0.190424,0.159892,0.13378,0.127901,0.14695,0.12443,0.115178,0.121475,0.10863,0.125588,0.111987,0.118439,0.114033,0.1136,0.116806,0.117849,0.125464,0.128453,0.134866,0.129897,0.142966,0.154249,0.133878,0.177662,0.232844,0.328494,0.389851,0.473826,0.450088,0.389331,0.394612,0.358914,0.349683,0.347032,0.347341,0.330716,0.352627,0.334795,0.30364,0.297757,0.274318,0.266268,0.256079,0.241272,0.228343,0.208986,0.207785,0.172076,0.168634,0.158846,0.131213,0.116686,
743,3,Line._an_l35-ramal,B,-0.000171439,-0.000163306,-0.000148274,-0.000141301,-0.000134994,-0.000133801,-0.000126332,-0.000125641,-0.000122408,-0.000120347,-0.000116909,-0.000119066,-0.00011865,-0.000117788,-0.000117751,-0.00011678,-0.000120534,-0.000119663,-0.000118652,-0.000128314,-0.000150603,-0.000229813,-0.000460419,-0.000396354,-0.000511916,0.0088759,0.00958083,0.00934121,0.0083884,0.0043189,0.00647917,0.00773134,0.00771,0.0074133,0.00685737,0.00667894,0.00676895,0.00556934,0.00663111,0.0073244,0.00630962,0.00551037,0.00440392,0.00275638,0.00299092,0.00360925,0.00241482,0.00396976,0.002464,0.00371345,0.00509644,0.00544482,0.00457366,0.00366286,0.00447757,0.00438276,0.00468314,0.00430913,0.00474451,0.00520283,0.00539714,0.00522542,0.00617602,0.0053697,0.00479732,0.00573396,0.00495035,0.00424315,0.005416,0.00939906,0.00824569,0.00858033,0.00789901,-0.000898858,-0.00105163,-0.00108949,-0.00102451,-0.000994132,-0.000831961,-0.000788287,-0.00072078,-0.000708048,-0.000613782,-0.000571871,-0.000562831,-0.00057184,-0.000535045,-0.000476745,-0.000512961,-0.000429342,-0.000367873,-0.000290817,-0.000277509,-0.000274403,-0.000200064,-0.000171447,
744,3,Line._bn_l36-ramal,B,-1.06509E-09,-1.04427E-09,-1.01252E-09,-9.90357E-10,-9.75908E-10,-9.71316E-10,-9.46666E-10,-9.47089E-10,-9.39605E-10,-9.30415E-10,-9.22563E-10,-9.27522E-10,-9.24104E-10,-9.251E-10,-9.18935E-10,-9.11058E-10,-9.26213E-10,-9.2455E-10,-9.20815E-10,-9.6148E-10,-1.02346E-09,-1.19029E-09,-1.45484E-09,-1.30882E-09,-1.39641E-09,1.03361E-08,1.08353E-08,1.08093E-08,1.0427E-08,-9.19286E-09,-8.78131E-09,-8.45747E-09,-8.54561E-09,-1.99626E-08,-2.01329E-08,-1.99218E-08,-1.98725E-08,-2.74835E-08,-2.69576E-08,-2.70557E-08,-2.67196E-08,-3.18486E-08,-3.18338E-08,-3.21511E-08,-3.20754E-08,-3.25825E-08,-3.29488E-08,-3.26274E-08,-3.29332E-08,-3.06646E-08,-3.03432E-08,-3.02876E-08,-3.03693E-08,-2.6439E-08,-2.66578E-08,-2.65783E-08,-2.6703E-08,-2.22784E-08,-2.21889E-08,-2.20276E-08,-2.1816E-08,-1.69967E-08,-1.69494E-08,-1.71213E-08,-1.73122E-08,-7.66833E-09,-7.63472E-09,-7.76279E-09,-7.51546E-09,1.47083E-08,1.47173E-08,1.49771E-08,1.45099E-08,-1.9386E-09,-2.0186E-09,-2.04026E-09,-1.9765E-09,-1.95453E-09,-1.87224E-09,-1.82214E-09,-1.8064E-09,-1.7811E-09,-1.68378E-09,-1.63284E-09,-1.61662E-09,-1.64048E-09,-1.58288E-09,-1.51333E-09,-1.5264E-09,-1.44015E-09,-1.38553E-09,-1.26762E-09,-1.24742E-09,-1.23383E-09,-1.12034E-09,-1.06511E-09,
745,3,Line._cn_l37-ramal,B,-1.49247E-05,-9.88271E-06,-9.86408E-06,-5.46478E-06,-2.3954E-06,-9.44723E-06,3.3395E-06,-3.93294E-06,-1.74506E-06,4.56422E-06,5.45809E-07,-2.59337E-06,1.84039E-06,-1.61833E-06,5.8114E-06,1.04701E-05,4.27883E-06,1.13012E-06,4.05833E-06,-3.2739E-06,4.24117E-06,-1.9955E-05,-8.3232E-05,-0.000122736,-0.000175038,-0.00490225,-0.00360858,-0.00410415,-0.00597257,-0.00373229,-0.00253641,-0.00186927,-0.00188095,-0.000612754,-0.000733019,-0.000811981,-0.000790907,0.00020915,0.000241227,0.000354728,0.000158022,0.00100214,0.000933101,0.000910925,0.00090937,0.00105228,0.0010837,0.00108944,0.0010773,0.000662874,0.000698373,0.000711043,0.000654255,-0.000248362,-8.77658E-05,-0.000120491,-5.35978E-05,-0.000966787,-0.000890822,-0.000820757,-0.00081775,-0.00171357,-0.00141329,-0.00164662,-0.00180699,-0.00330852,-0.00375418,-0.00421708,-0.00363461,-0.0078402,-0.0117713,-0.0118246,-0.0132009,8.80144E-05,3.58661E-05,0.000115239,4.75999E-05,4.01768E-05,0.000100912,6.61636E-05,0.000119674,0.000103526,7.99976E-05,3.29661E-05,5.55912E-05,0.000123016,5.67942E-05,2.50964E-05,-9.33527E-06,-3.75635E-06,2.00451E-05,-1.52256E-05,-2.77103E-05,-4.06248E-05,-1.94252E-05,-1.4925E-05,
746,3,Line._bn_l38-ramal,B,8.68738E-05,8.48607E-05,7.74548E-05,7.46999E-05,7.07666E-05,7.16163E-05,6.51584E-05,6.69777E-05,6.43683E-05,6.11964E-05,6.07394E-05,6.32582E-05,6.15483E-05,6.20922E-05,5.93907E-05,5.63512E-05,6.20556E-05,6.26672E-05,6.10126E-05,6.71892E-05,7.59613E-05,0.000103243,0.000167448,0.000157706,0.000185549,0.0072732,0.00746566,0.00771085,0.00771256,0.0107277,0.00906413,0.010651,0.0101132,0.0112835,0.0113764,0.0135583,0.0127768,0.0140784,0.0168345,0.0139758,0.017382,0.0158689,0.0176362,0.0171564,0.0171525,0.017278,0.0150822,0.0159476,0.0159783,0.0141616,0.0139549,0.0143981,0.0147657,0.0170755,0.0143672,0.0155245,0.0142814,0.0128391,0.0129678,0.0134592,0.0149622,0.0125586,0.0115292,0.0115172,0.011408,0.0104046,0.0123082,0.0133344,0.0133134,0.0170192,0.0221295,0.0196999,0.0161828,0.000461271,0.000523209,0.000646988,0.000567147,0.000542358,0.000460116,0.000427196,0.000383042,0.000382567,0.000329672,0.000285213,0.000304709,0.000324387,0.000296928,0.000253378,0.000270013,0.000226018,0.000193559,0.000144204,0.000130511,0.000124254,9.92377E-05,8.68757E-05,
747,3,Line._an_l39-ramal,B,-0.000201537,-0.000191963,-0.000174294,-0.000166086,-0.000158669,-0.000157278,-0.000148476,-0.000147675,-0.000143873,-0.000141442,-0.000137407,-0.000139945,-0.00013945,-0.000138443,-0.000138389,-0.000137241,-0.000141659,-0.00014064,-0.000139448,-0.00015082,-0.000177009,-0.000270183,-0.000541475,-0.00046625,-0.000602298,0.00937821,0.0102164,0.00993249,0.00879838,0.00385804,0.00644676,0.00793024,0.00790019,0.00735103,0.00668927,0.00648314,0.00659081,0.0049906,0.00625988,0.00706867,0.00589656,0.00481404,0.00350911,0.00152635,0.00179816,0.0025347,0.0011197,0.00296277,0.00117826,0.0027045,0.00435474,0.00476865,0.00374832,0.00277548,0.00372976,0.00362376,0.00397275,0.00362834,0.00414432,0.0046903,0.00492792,0.00481444,0.00593298,0.00498161,0.004298,0.0055404,0.00462787,0.00377683,0.00514194,0.00989587,0.00847309,0.00882216,0.00800573,-0.00105637,-0.0012361,-0.00128031,-0.00120414,-0.00116845,-0.000977667,-0.000926418,-0.000846961,-0.000832021,-0.000721269,-0.000672133,-0.000661427,-0.000671858,-0.000628756,-0.000560312,-0.000602967,-0.000504659,-0.000432353,-0.000341866,-0.00032626,-0.000322644,-0.000235197,-0.000201547,
748,3,Reactor.gnd_r01,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
749,3,Reactor.gnd_r02,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
750,3,Reactor.gnd_r03,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
751,3,Reactor.gnd_r04,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
752,3,Reactor.gnd_r05,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
753,3,Reactor.gnd_r06,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
754,3,Reactor.gnd_r07,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
755,3,Reactor.gnd_r08,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
756,3,Reactor.gnd_r09,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
757,3,Reactor.gnd_r10,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
