t, Iteration, LoadMultiplier, Mode, LoadModel, PVSystemModel,  Qnominalperphase, Pnominalperphase, CurrentType, |Iinj1|, |Iinj2|, |Iinj3|, |Iterm1|, |Iterm2|, |Iterm3|, |Vterm1|, |Vterm2|, |Vterm3|,Vthev, Theta
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.9,     92.9,     92.9, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.9,     92.9,     92.9, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.6,     92.6,     92.6, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.8,     92.8,     92.8, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.9,     92.9,     92.9, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.8,     92.8,     92.8, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.8,     92.8,     92.8, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.6,     92.6,     92.6, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.7,     92.7,     92.7, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.8,     92.8,     92.8, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.7,     92.7,     92.7, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.7,     92.7,     92.7, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.5,     92.5,     92.5, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.6,     92.6,     92.6, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.7,     92.7,     92.7, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.6,     92.6,     92.6, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.6,     92.6,     92.6, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.4,     92.4,     92.4, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.5,     92.5,     92.5, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.6,     92.6,     92.6, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.5,     92.5,     92.5, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.5,     92.5,     92.5, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.3,     92.3,     92.3, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.4,     92.4,     92.4, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.5,     92.5,     92.5, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.4,     92.4,     92.4, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.4,     92.4,     92.4, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.2,     92.2,     92.2, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.3,     92.3,     92.3, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.4,     92.4,     92.4, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.3,     92.3,     92.3, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.3,     92.3,     92.3, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     92.1,     92.1,     92.1, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.2,     92.2,     92.2, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.3,     92.3,     92.3, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.9,      4.9,      4.9,      4.9,      4.9,      4.9,     92.2,     92.2,     92.2, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     92.2,     92.2,     92.2, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     92.0,     92.0,     92.0, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     92.1,     92.1,     92.1, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     92.1,     92.1,     92.1, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     92.1,     92.1,     92.1, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     92.1,     92.1,     92.1, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.9,     91.9,     91.9, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     92.0,     92.0,     92.0, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     92.0,     92.0,     92.0, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     92.0,     92.0,     92.0, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     92.0,     92.0,     92.0, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.8,     91.8,     91.8, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.9,     91.9,     91.9, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.9,     91.9,     91.9, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.9,     91.9,     91.9, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.9,     91.9,     91.9, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.7,     91.7,     91.7, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.8,     91.8,     91.8, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.8,     91.8,     91.8, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.8,     91.8,     91.8, 
2700, 6, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.8,     91.8,     91.8, 
2700, 7, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.8,     91.8,     91.8, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.8,     91.8,     91.8, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.6,     91.6,     91.6, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.7,     91.7,     91.7, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.8,     91.8,     91.8, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.7,     91.7,     91.7, 
2700, 6, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.7,     91.7,     91.7, 
2700, 7, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.7,     91.7,     91.7, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.7,     91.7,     91.7, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.6,     91.6,     91.6, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.6,     91.6,     91.6, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.7,     91.7,     91.7, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.6,     91.6,     91.6, 
2700, 6, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.6,     91.6,     91.6, 
2700, 7, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.6,     91.6,     91.6, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.6,     91.6,     91.6, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.5,     91.5,     91.5, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.5,     91.5,     91.5, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.6,     91.6,     91.6, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.5,     91.5,     91.5, 
2700, 6, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.5,     91.5,     91.5, 
2700, 7, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.5,     91.5,     91.5, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.5,     91.5,     91.5, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.4,     91.4,     91.4, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.4,     91.4,     91.4, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.5,     91.5,     91.5, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.5,     91.5,     91.5, 
2700, 6, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.4,     91.4,     91.4, 
2700, 7, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.5,     91.5,     91.5, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.5,     91.5,     91.5, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.3,     91.3,     91.3, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.3,     91.3,     91.3, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.4,     91.4,     91.4, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.4,     91.4,     91.4, 
2700, 6, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.4,     91.4,     91.4, 
2700, 7, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.4,     91.4,     91.4, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.4,     91.4,     91.4, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.3,     91.3,     91.3, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.3,     91.3,     91.3, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.3,     91.3,     91.3, 
2700, 5, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.3,     91.3,     91.3, 
2700, 6, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.3,     91.3,     91.3, 
2700, 7, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.3,     91.3,     91.3, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.3,     91.3,     91.3, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.2,     91.2,     91.2, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.2,     91.2,     91.2, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.2,     91.2,     91.2, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.1,     91.1,     91.1, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.2,     91.2,     91.2, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.2,     91.2,     91.2, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.0,     91.1,     91.0, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.1,     91.1,     91.1, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.0,     91.0,     91.0, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.0,     91.0,     91.0, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.0,     91.0,     91.0, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     91.0,     91.0,     91.0, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.9,     90.9,     90.9, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.9,     90.9,     90.9, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.9,     90.9,     90.9, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.9,     90.9,     90.9, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.9,     90.9,     90.9, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.9,     90.9,     90.9, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.8,     90.8,     90.8, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.8,     90.8,     90.8, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.8,     90.8,     90.8, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.8,     90.8,     90.8, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.8,     90.8,     90.8, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.8,     90.8,     90.8, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.7,     90.7,     90.7, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.7,     90.7,     90.7, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.8,     90.8,     90.8, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.8,     90.8,     90.8, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.7,     90.7,     90.7, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.7,     90.7,     90.7, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.7,     90.7,     90.7, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.6,     90.6,     90.6, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.7,     90.7,     90.7, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.7,     90.7,     90.7, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.6,     90.6,     90.6, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.6,     90.6,     90.6, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.6,     90.6,     90.6, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.6,     90.6,     90.6, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.6,     90.6,     90.6, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.6,     90.6,     90.6, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.6,     90.6,     90.6, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.6,     90.6,     90.6, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.6,     90.6,     90.6, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.4,     90.5,     90.4, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.4,     90.4,     90.4, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.5,     90.5,     90.5, 
2700, 2, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.4,     90.4,     90.4, 
2700, 3, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.4,     90.4,     90.4, 
2700, 4, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.4,     90.4,     90.4, 
2700, 1, 1, Daily, PowerFlow, 1,    -0.00,     0.00, Injection,      4.8,      4.8,      4.8,      4.8,      4.8,      4.8,     90.4,     90.4,     90.4, 
